	index	sample	model_class	model_species	model	accuracy	auROC	auPRC	f1_score	fhalf_score	model_type
71	0	Mo2015_VIPpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold3/Mo2015_VIPpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8493943792465404	0.9346240171502096	0.6658362922257313	0.923476952146397	0.9343213806073709	Mo2015_VIPpos_Ctx
72	0	Mo2015_VIPpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold3/Mo2015_VIPpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8628510217887755	0.9387443233034791	0.6865913444115819	0.9107363353723134	0.9286612676690016	Mo2015_VIPpos_Ctx
73	0	Mo2015_VIPpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold3/Mo2015_VIPpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7409564929860375	0.9292918573570191	0.6367835769841288	0.6393029714557851	0.7860775623146534	Mo2015_VIPpos_Ctx
74	0	Mo2015_VIPpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold4/Mo2015_VIPpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8396292758910351	0.9221300637937967	0.6485655968927728	0.892942517960037	0.9112454986561584	Mo2015_VIPpos_Ctx
75	0	Mo2015_VIPpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold4/Mo2015_VIPpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8488270454474303	0.9285997418444849	0.6800437762221387	0.8975458775470497	0.9147944750467853	Mo2015_VIPpos_Ctx
76	0	Mo2015_VIPpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold4/Mo2015_VIPpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8484404410060503	0.932457408447618	0.6943356435367006	0.9085649732397687	0.9208268126329461	Mo2015_VIPpos_Ctx
77	0	Mo2015_VIPpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold4/Mo2015_VIPpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8096861082941895	0.932382575130763	0.6879914485862845	0.93091830389463	0.9320587017174274	Mo2015_VIPpos_Ctx
78	0	Mo2015_VIPpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold5/Mo2015_VIPpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8111017188134285	0.9161407238376341	0.6868408474826649	0.9107362394652371	0.9134883583918819	Mo2015_VIPpos_Ctx
79	0	Mo2015_VIPpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold5/Mo2015_VIPpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8406242361526892	0.9248098690135079	0.7109380374801635	0.8980926571233595	0.9085387334532367	Mo2015_VIPpos_Ctx
80	0	Mo2015_VIPpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold5/Mo2015_VIPpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8243753152410821	0.9250229011520166	0.7145310198354303	0.9148388599134203	0.9177604342074306	Mo2015_VIPpos_Ctx
81	0	Mo2015_VIPpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold5/Mo2015_VIPpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8177663271471205	0.9201783766320395	0.6912350339811266	0.7863582210681488	0.8514596177372177	Mo2015_VIPpos_Ctx
82	0	Pfenning_D1pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold1/Pfenning_D1pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8298366565173021	0.9288113397501829	0.7254720482834367	0.9134198376359075	0.9170680651846064	Pfenning_D1pos_Cpu
83	0	Pfenning_D1pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold1/Pfenning_D1pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8616513278004878	0.9386026198483607	0.7581673682533334	0.8924575451001802	0.9079360465829619	Pfenning_D1pos_Cpu
84	0	Pfenning_D1pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold1/Pfenning_D1pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.862409686707946	0.9392931934331691	0.764236192561326	0.8968595476433128	0.9105311675245569	Pfenning_D1pos_Cpu
85	0	Pfenning_D1pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold1/Pfenning_D1pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8470979388646709	0.9305989129092949	0.7357601950384213	0.9021668729078454	0.911605373108114	Pfenning_D1pos_Cpu
86	0	Pfenning_D1pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold2/Pfenning_D1pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8604486891157161	0.9373678571948096	0.695764736729493	0.8964760326999149	0.9169400997224653	Pfenning_D1pos_Cpu
87	0	Pfenning_D1pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold2/Pfenning_D1pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8685529072998115	0.9445996010597751	0.7218556383267335	0.9039506009497753	0.9217660559639831	Pfenning_D1pos_Cpu
88	0	Pfenning_D1pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold2/Pfenning_D1pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8467823150132736	0.9437618703816861	0.7246309066284633	0.9339445390332517	0.9376967043108022	Pfenning_D1pos_Cpu
89	0	Pfenning_D1pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold2/Pfenning_D1pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7952320693316881	0.9395705632650518	0.702062092471536	0.9407741218543756	0.940169195657259	Pfenning_D1pos_Cpu
90	0	Pfenning_D1pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold3/Pfenning_D1pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8370251747993427	0.9448881508171557	0.7086069939512001	0.9411180812904694	0.9437921955870249	Pfenning_D1pos_Cpu
91	0	Pfenning_D1pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold3/Pfenning_D1pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8697915583977477	0.9455805425025027	0.7129309497858713	0.880523785475119	0.9134904508197756	Pfenning_D1pos_Cpu
92	0	Pfenning_D1pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold3/Pfenning_D1pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8758470298478991	0.9509613739583905	0.7294249831100176	0.9169359776490871	0.9321008367846811	Pfenning_D1pos_Cpu
93	0	Pfenning_D1pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold3/Pfenning_D1pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7658197956376912	0.9356262418389866	0.6702187488105092	0.6794589674611529	0.8088948540909257	Pfenning_D1pos_Cpu
94	0	Pfenning_D1pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold4/Pfenning_D1pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8563996198890041	0.9375793012832846	0.68649867323729	0.9186880175989977	0.9300052774017696	Pfenning_D1pos_Cpu
95	0	Pfenning_D1pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold4/Pfenning_D1pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8655331317067244	0.9450391302429788	0.7150190936542747	0.9256217566091903	0.9349669286120907	Pfenning_D1pos_Cpu
96	0	Pfenning_D1pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold4/Pfenning_D1pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8371469907156298	0.9462929746240716	0.7206322403374491	0.9435282160905307	0.944956022820335	Pfenning_D1pos_Cpu
97	0	Pfenning_D1pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold4/Pfenning_D1pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.6537618405009133	0.9388900098402657	0.6881277282546026	0.9276245237646573	0.927691807171744	Pfenning_D1pos_Cpu
98	0	Pfenning_D1pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold5/Pfenning_D1pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8349949339897733	0.9315470929006413	0.7291934486591287	0.9146745533115533	0.9192496981807848	Pfenning_D1pos_Cpu
99	0	Pfenning_D1pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold5/Pfenning_D1pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8431880310192161	0.9361424907813797	0.7450889220609223	0.918121169018207	0.9224870247575728	Pfenning_D1pos_Cpu
100	0	Pfenning_D1pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold5/Pfenning_D1pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8615123828923126	0.937442168260156	0.7487239234865462	0.8806477447573127	0.9027289365189732	Pfenning_D1pos_Cpu
101	0	Pfenning_D1pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold5/Pfenning_D1pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8600599679915761	0.9406076288649461	0.7585137218989793	0.9062070510188428	0.9166708047153894	Pfenning_D1pos_Cpu
102	0	Pfenning_D1pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Cpu_fold5/Pfenning_D1pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5	0.5	0.5549086423882594	0.8384641972445072	0.8102205097733608	Pfenning_D1pos_Cpu
103	0	Pfenning_D1pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold1/Pfenning_D1pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8490300306681411	0.9291602204584288	0.7309886527494575	0.8968879625844626	0.9087228137624455	Pfenning_D1pos_Nac
104	0	Pfenning_D1pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold1/Pfenning_D1pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8445873497406572	0.9363510027042437	0.7539330087701068	0.9234537263306913	0.9258779472363764	Pfenning_D1pos_Nac
105	0	Pfenning_D1pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold1/Pfenning_D1pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8440766129167465	0.9378107727672791	0.7591590634002613	0.9226301902906501	0.9252104961266336	Pfenning_D1pos_Nac
106	0	Pfenning_D1pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold1/Pfenning_D1pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7238525771871129	0.9269345729829395	0.7235718667672408	0.5994853721748521	0.7445967531876668	Pfenning_D1pos_Nac
107	0	Pfenning_D1pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold2/Pfenning_D1pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8399402115550528	0.9345592922758862	0.6901147392109539	0.925060373460446	0.931023452082857	Pfenning_D1pos_Nac
108	0	Pfenning_D1pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold2/Pfenning_D1pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8471417374935528	0.9426100514792879	0.7215693728355006	0.9308822401296905	0.9355408665400684	Pfenning_D1pos_Nac
109	0	Pfenning_D1pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold2/Pfenning_D1pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8407851142444248	0.9443181116255597	0.7216959192562586	0.93733123472896	0.9396658604401891	Pfenning_D1pos_Nac
110	0	Pfenning_D1pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold2/Pfenning_D1pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5	0.5	0.5430935239437104	0.8726601108294573	0.8497007513174623	Pfenning_D1pos_Nac
111	0	Pfenning_D1pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold3/Pfenning_D1pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8352585349294185	0.941588239268546	0.6914673678493017	0.9405428512565146	0.943823015990185	Pfenning_D1pos_Nac
112	0	Pfenning_D1pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold3/Pfenning_D1pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8660531561432405	0.9481138676562089	0.7171808584857318	0.9249990740877515	0.9364815946669739	Pfenning_D1pos_Nac
113	0	Pfenning_D1pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold3/Pfenning_D1pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8738334763479179	0.950384446033979	0.7261201021387561	0.9284953210755233	0.9391787481494983	Pfenning_D1pos_Nac
114	0	Pfenning_D1pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold4/Pfenning_D1pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8514096356408167	0.9319389278396963	0.7006061808137601	0.9084258329638557	0.9214690897627031	Pfenning_D1pos_Nac
115	0	Pfenning_D1pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold4/Pfenning_D1pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.85861902198476	0.9411266893244135	0.7328611738771844	0.9249256174100712	0.9321201288150288	Pfenning_D1pos_Nac
116	0	Pfenning_D1pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold4/Pfenning_D1pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8257591895836511	0.942439851203417	0.7414558894649901	0.9434949424485525	0.9434949424485525	Pfenning_D1pos_Nac
117	0	Pfenning_D1pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold4/Pfenning_D1pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7709505810689827	0.9330077586317252	0.7072910532309931	0.9403135077025093	0.9393071881966497	Pfenning_D1pos_Nac
118	0	Pfenning_D1pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold5/Pfenning_D1pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8525960407388025	0.9311674183670883	0.7218423663977794	0.8683302015177198	0.8959214042822299	Pfenning_D1pos_Nac
119	0	Pfenning_D1pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold5/Pfenning_D1pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8629377276483556	0.938852647002099	0.7478452723172685	0.8701504180771605	0.8984207138626633	Pfenning_D1pos_Nac
120	0	Pfenning_D1pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold5/Pfenning_D1pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8619602540660648	0.9389797446561293	0.7556898205881175	0.9042015169493214	0.9162424805361016	Pfenning_D1pos_Nac
121	0	Pfenning_D1pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D1pos_Nac_fold5/Pfenning_D1pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7902740290779999	0.9336097495091122	0.7297378437540688	0.7191262586893188	0.8193481137813643	Pfenning_D1pos_Nac
122	0	Pfenning_D2pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold1/Pfenning_D2pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.840548968315112	0.9365772027585605	0.7524725368981473	0.9203842258457922	0.9232896423111923	Pfenning_D2pos_Cpu
123	0	Pfenning_D2pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold1/Pfenning_D2pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8490638520199401	0.9381957858008894	0.7575598530157357	0.8360030499621356	0.8784972867303315	Pfenning_D2pos_Cpu
124	0	Pfenning_D2pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold1/Pfenning_D2pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8644090902938939	0.9415401718442468	0.7702227531656649	0.8708177366288115	0.8972828928300637	Pfenning_D2pos_Cpu
125	0	Pfenning_D2pos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold1/Pfenning_D2pos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8491331447525265	0.934583184736485	0.7481315142149135	0.9101657068685093	0.917084010885846	Pfenning_D2pos_Cpu
126	0	Pfenning_D2pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold2/Pfenning_D2pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8397924545488069	0.940297047496548	0.7156960486905248	0.9335442094489801	0.9367824064427259	Pfenning_D2pos_Cpu
127	0	Pfenning_D2pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold2/Pfenning_D2pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8282523317739321	0.9456705297120932	0.7362219727362159	0.9427552182818904	0.9431866282195466	Pfenning_D2pos_Cpu
128	0	Pfenning_D2pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold2/Pfenning_D2pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8724050347973509	0.9468167844858751	0.7411369138205848	0.912290674181587	0.9265756641575917	Pfenning_D2pos_Cpu
129	0	Pfenning_D2pos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold2/Pfenning_D2pos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8227118106126483	0.9416824958026021	0.7175004202409467	0.9399877180486172	0.940609617826774	Pfenning_D2pos_Cpu
130	0	Pfenning_D2pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold3/Pfenning_D2pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8369244213965572	0.9413995160899858	0.7097733003463349	0.9386438767426662	0.9413651751040386	Pfenning_D2pos_Cpu
131	0	Pfenning_D2pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold3/Pfenning_D2pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8777379673615955	0.9498325934786969	0.7406255907845432	0.9024547155939947	0.9237178336926969	Pfenning_D2pos_Cpu
132	0	Pfenning_D2pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold3/Pfenning_D2pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8690779702114455	0.9499458598578335	0.7403039762526508	0.9306870085804366	0.9385525954555611	Pfenning_D2pos_Cpu
133	0	Pfenning_D2pos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold3/Pfenning_D2pos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5	0.5	0.5397154471544715	0.8824962099428386	0.861127503902635	Pfenning_D2pos_Cpu
134	0	Pfenning_D2pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold4/Pfenning_D2pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8660943803003291	0.9391676065958613	0.7094209483975343	0.8992774018502089	0.919938808538873	Pfenning_D2pos_Cpu
135	0	Pfenning_D2pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold4/Pfenning_D2pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8705470655479448	0.9458288307774682	0.7323084397260932	0.8782414163586169	0.9102810667837165	Pfenning_D2pos_Cpu
136	0	Pfenning_D2pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold4/Pfenning_D2pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8751775830837634	0.9488230273674321	0.7477399818315578	0.9090088654935086	0.9260147723894755	Pfenning_D2pos_Cpu
137	0	Pfenning_D2pos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold4/Pfenning_D2pos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5	0.5	0.5412878787878788	0.8779144666738503	0.8558009224894143	Pfenning_D2pos_Cpu
138	0	Pfenning_D2pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold5/Pfenning_D2pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8545440660196221	0.9342132217374587	0.7310606158484909	0.9044401365594069	0.915679290960091	Pfenning_D2pos_Cpu
139	0	Pfenning_D2pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold5/Pfenning_D2pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8489852209008368	0.9405500966168387	0.7582767399728174	0.9275093057695345	0.930343651184732	Pfenning_D2pos_Cpu
140	0	Pfenning_D2pos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Cpu_fold5/Pfenning_D2pos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.84650501941049	0.94167982078567	0.7537212961439359	0.8203476924174691	0.8736285788611979	Pfenning_D2pos_Cpu
141	0	Pfenning_D2pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold1/Pfenning_D2pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8563713454577145	0.9365612339553462	0.7465114328966769	0.9142237664379838	0.9209500693936054	Pfenning_D2pos_Nac
142	0	Pfenning_D2pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold1/Pfenning_D2pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8595964820951048	0.9411766074731638	0.7668760813999735	0.8548300743273848	0.8894487554471332	Pfenning_D2pos_Nac
143	0	Pfenning_D2pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold1/Pfenning_D2pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8684938526374444	0.9453566638449857	0.7756984789866492	0.9159185196594293	0.9234524935558878	Pfenning_D2pos_Nac
